timestamp,tx_id,creatorid,activity_name,function_args,endorsers_id,tx_status,readkeys,writekeys,rangekeys,transaction_type,block number,commit order,0,CommonKey
2022-03-31T07:44:08.769Z,8fafdec618db34a009f9fbe7cca42558a4ef3c7e39457248349610c92f548a2e,Org1MSP,addEHR,108813006,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 108813006 75238731, 108813006 75238731,,UT,7,179,65,108813006
2022-03-31T07:44:08.769Z,1bbc749e0d1362f63544d72f0ba26981eb274bf8dc9e47e43403647e9a7cf0c8,Org1MSP,addEHR,502340776,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 502340776 72747630, 502340776 72747630,,UT,7,180,77,502340776
2022-03-31T07:44:08.769Z,5a0d63b96cb3d0259a4049be0612bec4621207547124a8d01475e513e02140bd,Org1MSP,addEHR,144288263,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 144288263 47687083, 144288263 47687083,,UT,7,191,78,144288263
2022-03-31T07:44:08.770Z,66c6a76d2e16d349a70be1722c7b93bc9dbd8e4d505123881531532a8a440885,Org1MSP,viewPartialProfile,843810621,Org1MSP Org2MSP ,VALID, 843810621,,,RT,7,49,79,843810621
2022-03-31T07:44:08.771Z,935c22d81e14c5b58f8552c93777aeac1282cb9e7dfb39ab445105062955f1b7,Org1MSP,readProfile,171842473,Org1MSP Org2MSP ,VALID, 171842473,,,RT,7,68,80,171842473
2022-03-31T07:44:08.773Z,d71ee1c7e9493d41dead1d4edac06d8e54e55f0d592e98cecdfd69d2c30124b3,Org1MSP,revokeProfileAccess,402466338,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 402466338, 402466338,,UT,7,96,47,402466338
2022-03-31T07:44:08.797Z,264a7fff24bce756f68b0b176eff51aa96e860546a7d64be8ceb507b0481276c,Org1MSP,grantProfileAccess,634248206,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 634248206, 634248206,,UT,7,132,26,634248206
2022-03-31T07:44:08.799Z,81f5e388c8736a582bedc2331c945a8b287e1b5398bb4de38b842e9f1eabde56,Org1MSP,revokeProfileAccess,118761772,Org1MSP Org2MSP ,VALID, 118761772, 118761772,,UT,7,136,12,118761772
2022-03-31T07:44:08.799Z,e2aa26c72c6b73df6e1da81f2ae76d300253c3f8d26fa0e35a7a16e74aebef11,Org1MSP,addEHR,760364560,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 34228256 760364560, 34228256 760364560,,UT,7,210,81,760364560
2022-03-31T07:44:08.799Z,300bfff5fb1cec72167d25ef187bb36d2306e501fc360a7160ebfa3d3a836443,Org1MSP,revokeEHRAccess,330221653,Org1MSP Org2MSP ,VALID, 330221653 42307840, 330221653 42307840,,UT,7,215,82,330221653
2022-03-31T07:44:08.799Z,84a58f0b30ce23be2b2d8d86f900e09c2fd98038070c1cbc0afee6aa2284f678,Org1MSP,revokeEHRAccess,054046145,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 054046145 72170503, 054046145 72170503,,UT,7,232,38,054046145
2022-03-31T07:44:08.802Z,88f746b8c760870cba36397254248810ca7a727228289fce92a2a52f56f50c3b,Org1MSP,revokeEHRAccess,646670123,Org1MSP Org2MSP ,VALID, 646670123 75081351, 646670123 75081351,,UT,7,238,83,646670123
2022-03-31T07:44:08.803Z,8a3247992643e2903b9e122bed592324741d108284891aa581c574f6003fb6ff,Org1MSP,viewPartialProfile,760364560,Org1MSP Org2MSP ,VALID, 760364560,,,RT,7,85,81,760364560
2022-03-31T07:44:08.804Z,d0641528a9e6c93db789dce70c5f4ba1b8e30ddc9a4cccb67fedd1046799c9d6,Org1MSP,viewEHR,40553546,Org1MSP Org2MSP ,VALID, 40553546,,,RT,7,84,84,371610827
2022-03-31T07:44:08.804Z,e8934489afbc96df9b87172015868ac9dc90d7f4580ed9782537d96308ca8da0,Org1MSP,readProfile,816601315,Org1MSP Org2MSP ,VALID, 816601315,,,RT,7,88,85,816601315
2022-03-31T07:44:08.805Z,a33e58c24ca0cf5a56aca23bc8c5c1952a0e76cfa557bc2852817c639b2de452,Org1MSP,addEHR,882800228,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 77502438 882800228, 77502438 882800228,,UT,7,228,86,882800228
2022-03-31T07:44:08.831Z,2e85d20acbc631ff1f7a4c5b20a8e3006c0b66b8185f231f55fbf3dc1e9a7fde,Org1MSP,revokeEHRAccess,205257748,Org1MSP Org2MSP ,VALID, 205257748 61231073, 205257748 61231073,,UT,7,229,66,205257748
2022-03-31T07:44:08.832Z,bebc291b3eef7e50128bb045e060d2607de50fd9392941294efaf879462cfc47,Org1MSP,viewEHR,70022834,Org1MSP Org2MSP ,VALID, 70022834,,,RT,7,76,87,532172116
2022-03-31T07:44:08.833Z,bacc95f2d4fde27785e59a2837793e44e72eb416e75adaeebf360f1f823c937e,Org1MSP,viewEHR,42307840,Org1MSP Org2MSP ,VALID, 42307840,,,RT,7,78,82,330221653
2022-03-31T07:44:08.833Z,b9838d6aae7a9e990851e47d34e029ccfc03e207cd1e94c829e1fd21a8df0b8a,Org1MSP,revokeProfileAccess,125863553,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 125863553, 125863553,,UT,7,118,3,125863553
2022-03-31T07:44:08.834Z,1ac9d472cbf1528114f6ed74d5c748a90ee70fd4ccb51269695e73a7db3a8df6,Org1MSP,revokeProfileAccess,612226106,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 612226106, 612226106,,UT,7,111,33,612226106
2022-03-31T07:44:08.837Z,693caba416833986141fcdf70570f440802023943f9467a07a6941b6230e7d15,Org1MSP,grantEHRAccess,371610827,Org1MSP Org2MSP ,VALID, 371610827 40553546, 371610827 40553546,,UT,7,237,84,371610827
2022-03-31T07:44:08.838Z,d340e225f8e207b4664613a7787e593a1af033215ce29341f16f9be3178daab8,Org1MSP,grantEHRAccess,282487315,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 12088550 282487315, 12088550 282487315,,UT,7,220,46,282487315
2022-03-31T07:44:08.839Z,3c91294d1c9e156be6e1402a30906a5a23dc8c4898ccd7e915d74a057b2f8e85,Org1MSP,revokeProfileAccess,863063867,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 863063867, 863063867,,UT,7,116,8,863063867
2022-03-31T07:44:08.840Z,87bc2db9b729ab23b5abc034a1ad8282a7ccc6480d48a1ba15c83cd864092816,Org1MSP,viewPartialProfile,481346270,Org1MSP Org2MSP ,VALID, 481346270,,,RT,7,83,25,481346270
2022-03-31T07:44:08.863Z,e8be2c1f5227c71f9fbd8183da833bcb3e9dd652b03578b79291da1a1cdee6b8,Org1MSP,revokeEHRAccess,423871033,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 423871033 66862840, 423871033 66862840,,UT,7,217,2,423871033
2022-03-31T07:44:08.866Z,9b8d8bfc27ffa9094d2d44fdb3a0e3fe7ee0a306b95c77a2b183f04a4aa64c9a,Org1MSP,grantProfileAccess,548312128,Org1MSP Org2MSP ,VALID, 548312128, 548312128,,UT,7,109,88,548312128
2022-03-31T07:44:08.866Z,68ed191f0bbd6c432f178bf32a2b4bea2b76ae7946ac79a6960a48b7721e4135,Org1MSP,revokeEHRAccess,574422363,Org1MSP Org2MSP ,VALID, 06031751 574422363, 06031751 574422363,,UT,7,230,30,574422363
2022-03-31T07:44:08.867Z,d1c175514f1addc2c885ca8018770dd3e0c27fe64e3394b05b31e8733b194aff,Org1MSP,grantProfileAccess,502340776,Org1MSP Org2MSP ,VALID, 502340776, 502340776,,UT,7,128,77,502340776
2022-03-31T07:44:08.869Z,face414afda15e988eaee43e0631b2e5d230937854b6d61ef5a6529bf917fc15,Org1MSP,grantEHRAccess,330221653,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 330221653 42307840, 330221653 42307840,,UT,7,223,82,330221653
2022-03-31T07:44:08.869Z,ad7ccb5a281b51e751794fc6f3c91569aa6c7f98026df922966878185d8fbe0e,Org1MSP,addEHR,330221653,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 26310667 330221653, 26310667 330221653,,UT,7,239,82,330221653
2022-03-31T07:44:08.871Z,6408945937d87814f09bd084489ed92e93adf2ceddbb1399fc49c18cafe52d7c,Org1MSP,viewPartialProfile,411064738,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 411064738,,,RT,7,82,1,411064738
2022-03-31T07:44:08.871Z,0cb1d4c0798534e2afda4d883467a8b66fd3cc27f5cc6d6e2582817ba899193b,Org1MSP,grantProfileAccess,540841230,Org1MSP Org2MSP ,VALID, 540841230, 540841230,,UT,7,110,89,540841230
2022-03-31T07:44:08.899Z,ee4f4003c33c54cb35e97b3cb917b1ba25a49337cad18a4ff8f257e5f58e492e,Org1MSP,grantProfileAccess,282487315,Org1MSP Org2MSP ,VALID, 282487315, 282487315,,UT,7,141,46,282487315
2022-03-31T07:44:08.900Z,cc8516fec1bfc5db21cc0671220747260da92beba5fd72b08fed0abd9a75f64e,Org1MSP,viewEHR,57237434,Org1MSP Org2MSP ,VALID, 57237434,,,RT,7,93,90,520423485
2022-03-31T07:44:08.903Z,9cea2cec38ac949e992b79e54679b7ce58b93a7e6958c467d9ae0ebbf14838a2,Org1MSP,readProfile,222231657,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 222231657,,,RT,7,94,91,222231657
2022-03-31T07:44:08.905Z,c988aa44f220fbee5fbc3ec195f354196984d50aaf7d2a65c0ca94eac0f81f54,Org1MSP,revokeProfileAccess,750426612,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 750426612, 750426612,,UT,7,144,32,750426612
2022-03-31T07:44:08.905Z,391d56bc49041734fe231fd81d8ec4b38f17eb89111529c2d4e238078a62d0ac,Org1MSP,grantEHRAccess,816601315,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 02078185 816601315, 02078185 816601315,,UT,7,248,85,816601315
2022-03-31T07:44:08.906Z,d1913629d4e8a35c631bafb9eb8a1849373d234f4d5599a96fb9c265c99a451b,Org1MSP,viewPartialProfile,222887888,Org1MSP Org2MSP ,VALID, 222887888,,,RT,7,95,51,222887888
2022-03-31T07:44:08.913Z,95d2bd529eb55eee2b0c385616d25ae51ab4ef45c5eea723b362a20021e2cab1,Org1MSP,grantEHRAccess,118761772,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 118761772 63268776, 118761772 63268776,,UT,7,263,12,118761772
2022-03-31T07:44:08.918Z,d81d6752a6d514a98535156277c01f3f60dcc1c1a4e4d8beab751b21d1870152,Org1MSP,revokeEHRAccess,644408301,Org1MSP Org2MSP ,VALID, 15731526 644408301, 15731526 644408301,,UT,7,258,92,644408301
2022-03-31T07:44:08.922Z,0f64c42fc99013b195d99618ee639a5efa7c3f776a138695b93c6587954e0958,Org1MSP,revokeProfileAccess,171481224,Org1MSP Org2MSP ,VALID, 171481224, 171481224,,UT,7,156,93,171481224
2022-03-31T07:44:08.923Z,d27af35203b84b9abcb14e696df731c56527f5d9c0e3f790ed690fce76286dd1,Org1MSP,grantProfileAccess,648617557,Org1MSP Org2MSP ,VALID, 648617557, 648617557,,UT,7,157,75,648617557
2022-03-31T07:44:08.930Z,90fbb7785d6b645e55fe57099c0a4e3432a27594dfa3d234040f455b4d8f4772,Org1MSP,revokeProfileAccess,101725501,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 101725501, 101725501,,UT,7,147,94,101725501
2022-03-31T07:44:08.932Z,3f4f9b70b17db84a5751bbe8777dbcaa0889a79bd6457e106e99b1dffda88c55,Org1MSP,readProfile,402466338,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 402466338,,,RT,7,98,47,402466338
2022-03-31T07:44:08.933Z,0ddfbd74ea6da07aa532b24e98a34ce30adb220daa58a685fd4a6262d376b41f,Org1MSP,viewEHR,78848655,Org1MSP Org2MSP ,VALID, 78848655,,,RT,7,103,34,473354745
2022-03-31T07:44:08.934Z,e85df29c8b7a304b890ea448ff47750789b4024106951d39757d11ff9898b368,Org1MSP,viewPartialProfile,540841230,Org1MSP Org2MSP ,VALID, 540841230,,,RT,7,101,89,540841230
2022-03-31T07:44:08.935Z,bcdf538fafc82bb2b081b7f781b6d84a56ea1a5d237bb0d137097cec58a1230b,Org1MSP,viewPartialProfile,054046145,Org1MSP Org2MSP ,VALID, 054046145,,,RT,7,100,38,054046145
2022-03-31T07:44:08.937Z,e32de67d959056d7965058c2da3c11e4075f681d9c1164baccafa3cd2fcc956a,Org1MSP,grantProfileAccess,882800228,Org1MSP Org2MSP ,VALID, 882800228, 882800228,,UT,7,149,86,882800228
2022-03-31T07:44:08.937Z,68e7734e7a7884fbc9c6dcddf647909ea8bcaf3fdccf1ff40c35af44a68c72fa,Org1MSP,grantEHRAccess,453253583,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 14040418 453253583, 14040418 453253583,,UT,7,271,95,453253583
2022-03-31T07:44:08.938Z,2cd4c63f9cb6fe903b71ed653f40b8f36d95f9fcf77429bbc91a63e15f3d2539,Org1MSP,viewPartialProfile,178800122,Org1MSP Org2MSP ,VALID, 178800122,,,RT,7,108,96,178800122
2022-03-31T07:44:08.939Z,590049690798011a482e999c0591f7d8487e7d88762506d50eaf54712d3de803,Org1MSP,readProfile,685635051,Org1MSP Org2MSP ,VALID, 685635051,,,RT,7,105,97,685635051
2022-03-31T07:44:08.941Z,7027c1054c8115975df5bda2b201a0f937d888505864c6d8e61e36ec5d351a7f,Org1MSP,grantProfileAccess,428643067,Org1MSP Org2MSP ,VALID, 428643067, 428643067,,UT,7,154,98,428643067
2022-03-31T07:44:08.965Z,ec44a970d4fd9ccc9c446b58ed90b52ae0f86d1510ede321b49a6f7454c65340,Org1MSP,viewPartialProfile,670074656,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 670074656,,,RT,7,107,36,670074656
2022-03-31T07:44:08.965Z,f5bf68f9c525e82c0896138289968e10a0d263a751c9280cfd326029888a3a68,Org1MSP,viewPartialProfile,171842473,Org1MSP Org2MSP ,VALID, 171842473,,,RT,7,122,80,171842473
2022-03-31T07:44:08.965Z,b11d0fedd98b895932581afeaee848e73b3313198e0243b4ff3875c227fa1245,Org1MSP,grantProfileAccess,760364560,Org1MSP Org2MSP ,VALID, 760364560, 760364560,,UT,7,168,81,760364560
2022-03-31T07:44:08.968Z,38db05a31bb37684efe46904fdbb90d6461483de4fc254e679309a1c7390761f,Org1MSP,grantProfileAccess,331578106,Org1MSP Org2MSP ,VALID, 331578106, 331578106,,UT,7,166,99,331578106
2022-03-31T07:44:08.971Z,2b2f4ce7a4db8952d829762c14ed409a49d9acc8cbdd4d6c04fa1942a0416806,Org1MSP,readProfile,533184673,Org1MSP Org2MSP ,VALID, 533184673,,,RT,7,126,6,533184673
2022-03-31T07:44:08.971Z,39721ac6ac8b185c77724b65c18f32e5986e6b830f85be0a66ac2bf0040f02e8,Org1MSP,grantEHRAccess,411064738,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 02250424 411064738, 02250424 411064738,,UT,8,275,1,411064738
2022-03-31T07:44:08.972Z,bd25247571a688a609ff558c2854f923613b7d0026894d36831a8f5dadebeaa2,Org1MSP,viewEHR,80336040,Org1MSP Org2MSP ,VALID, 80336040,,,RT,7,127,100,310680757
2022-03-31T07:44:08.972Z,c9f45e548df198919db923e716310bf3510f3f98ec45bdc0f21c32d087519258,Org1MSP,revokeProfileAccess,520423485,Org1MSP Org2MSP ,VALID, 520423485, 520423485,,UT,7,171,90,520423485
2022-03-31T07:44:08.974Z,57466ca828e10bd6c82f3272a265056058b9506fbfb5bcad4e6a2662b7d11dfb,Org1MSP,grantProfileAccess,533184673,Org1MSP Org2MSP ,VALID, 533184673, 533184673,,UT,7,169,6,533184673
2022-03-31T07:44:08.976Z,9a434043a064f8cb4df17febedd568a4c10fc51984e4d36459bba5b42bf006e6,Org1MSP,revokeProfileAccess,045331785,Org1MSP Org2MSP ,VALID, 045331785, 045331785,,UT,7,184,35,045331785
2022-03-31T07:44:08.998Z,623ec4ae3f598849abf24ef6621aff7c186a83f78393c591de3186aada9701c6,Org1MSP,revokeProfileAccess,661033405,Org1MSP Org2MSP ,VALID, 661033405, 661033405,,UT,7,197,101,661033405
2022-03-31T07:44:08.999Z,34d434f7f7dba2ac9ef7c2494f815cbd40ec490016ddda2a9dfe5005f5d706ad,Org1MSP,revokeEHRAccess,646670123,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 646670123 75081351, 646670123 75081351,,UT,7,257,102,646670123
2022-03-31T07:44:09.004Z,33502b554479e5f55edcda1687b31f3b83647cab069acf9e65b96851da2476f7,Org1MSP,viewPartialProfile,701076037,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 701076037,,,RT,7,124,22,701076037
2022-03-31T07:44:09.004Z,547f5c4d7e25bb403cfe1d3762fc1392deaef366138c39988be0f86a2bc11b14,Org1MSP,addEHR,006304822,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 006304822 36044743, 006304822 36044743,,UT,8,285,60,006304822
2022-03-31T07:44:09.005Z,9b2c87644f7cb1837e0253dc7d7080bca1a7954fe50f5e27f540c181ad958f2a,Org1MSP,grantProfileAccess,277508733,Org1MSP Org2MSP ,VALID, 277508733, 277508733,,UT,7,160,28,277508733
2022-03-31T07:44:09.008Z,0654ff834c6cfeccc4f569d704d23300c9b59c56478be21120bd15ceca207055,Org1MSP,readProfile,661033405,Org1MSP Org2MSP ,VALID, 661033405,,,RT,7,123,101,661033405
2022-03-31T07:44:09.011Z,32fd2f1f9b26c08bfaf79aee8bc5235d5c3e299358d6e993cde407ef05c3db57,Org1MSP,grantProfileAccess,601274211,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 601274211, 601274211,,UT,7,203,58,601274211
2022-03-31T07:44:09.014Z,d0f24caa3e2ddc38f4d6a51f643520aefcc92790f683dae48b34d5f40ef7e5ef,Org1MSP,revokeEHRAccess,282438602,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 282438602 72071823, 282438602 72071823,,UT,8,293,103,282438602
2022-03-31T07:44:09.030Z,b39dff9f89a10122b1e74832f8cd5765dc8c90c8c7ab533a672f152b2d3ec0a6,Org1MSP,grantEHRAccess,411064738,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 02250424 411064738, 02250424 411064738,,UT,8,304,104,411064738
2022-03-31T07:44:09.032Z,ee7c4bdecfa9e23588f5eaa46aa2229d75126c9c1d5ae52c13c1f2fa3afeaf58,Org1MSP,grantProfileAccess,540841230,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 540841230, 540841230,,UT,7,209,105,540841230
2022-03-31T07:44:09.032Z,ab4a168a69d485fbc2777ff037a472c94d2ec6e2366a4bca3223a737254e495c,Org1MSP,addEHR,725472312,Org1MSP Org2MSP ,VALID, 33034753 725472312, 33034753 725472312,,UT,8,312,106,725472312
2022-03-31T07:44:09.033Z,ce34167a14c81b572cf286f4d7ac15ffff3c8ab09269b00c430faaf50ced98a7,Org1MSP,grantEHRAccess,654762676,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 03462420 654762676, 03462420 654762676,,UT,8,322,107,654762676
2022-03-31T07:44:09.035Z,03374459e04a576bd531e8ddd7e35431438c931b922a80abb99b4294a3a3146c,Org1MSP,viewPartialProfile,351248101,Org1MSP Org2MSP ,VALID, 351248101,,,RT,7,152,73,351248101
2022-03-31T07:44:09.036Z,ebfa691b72890873596fe014fa8ed79993ca868911e7b226e8ba4195a24fb5d3,Org1MSP,viewEHR,75786051,Org1MSP Org2MSP ,VALID, 75786051,,,RT,7,155,94,101725501
2022-03-31T07:44:09.039Z,12c3bccd7edbfe97b77c907bb8ac57571e858d24b64da72df73f66b10bb83f0a,Org1MSP,revokeProfileAccess,102360151,Org1MSP Org2MSP ,VALID, 102360151, 102360151,,UT,7,213,40,102360151
2022-03-31T07:44:09.039Z,cafb980dba744fe409f55a86cccd7379a25dec3a822cb09960c5636a16f3fe4e,Org1MSP,grantEHRAccess,236008158,Org1MSP Org2MSP ,VALID, 236008158 75487250, 236008158 75487250,,UT,8,316,108,236008158
2022-03-31T07:44:09.040Z,ef07de9d201647bf43cbbe029cf2465a32996e7d0fba7f58deca23dd392b376a,Org1MSP,revokeEHRAccess,423871033,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 423871033 66862840, 423871033 66862840,,UT,8,327,109,423871033
2022-03-31T07:44:09.045Z,448edc8efe2211358c34c0618414ceb7f5bff298d8774c97b053d90c9fa04bc6,Org1MSP,grantEHRAccess,750426612,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 65345810 750426612, 65345810 750426612,,UT,8,314,32,750426612
2022-03-31T07:44:09.063Z,300044aa8ef34d03dc02697a2eb2bc20100e6c2364cbbba6a25cfebbe1750d3b,Org1MSP,grantProfileAccess,863063867,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 863063867, 863063867,,UT,7,211,8,863063867
2022-03-31T07:44:09.065Z,5f97b4ad1b42984eca866533d5e70a2db108e874ea2cf9408999003ee3aadc8c,Org1MSP,grantEHRAccess,155626886,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 155626886 32523452, 155626886 32523452,,UT,8,307,110,155626886
2022-03-31T07:44:09.066Z,1e38ae8b4416096d67aea75523f1e99b5d7b9ad0c88656748a06cedc40000632,Org1MSP,revokeProfileAccess,006304822,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 006304822, 006304822,,UT,7,212,60,006304822
2022-03-31T07:44:09.066Z,da1ce3574616f447c3d0fc76810c46cfbd9bd794267577a7d6713acba280501b,Org1MSP,revokeProfileAccess,301230847,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 301230847, 301230847,,UT,7,218,37,301230847
2022-03-31T07:44:09.066Z,a3dcf07f66c34a216d414027d0f6d4fb523eb2afba77fcac2fd6eb28810bb3fd,Org1MSP,revokeEHRAccess,725472312,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 47641612 725472312, 47641612 725472312,,UT,8,320,106,725472312
2022-03-31T07:44:09.068Z,75c5b4c892fa6a1a9474a5b977963406858a5a3f3fba807da6b350ba083823a3,Org1MSP,addEHR,604504113,Org1MSP Org2MSP ,VALID, 604504113 71245070, 604504113 71245070,,UT,8,301,74,604504113
2022-03-31T07:44:09.070Z,2913c433d79dc9fb572dc8e901c84a7774e99adc7dd3c377a56e6181dec6ac7f,Org1MSP,viewPartialProfile,548312128,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 548312128,,,RT,7,161,88,548312128
2022-03-31T07:44:09.070Z,ea8665954dcf9d9b0ed9971fb266a22c82df2dcecebd54561b9201aae2db257e,Org1MSP,grantProfileAccess,816601315,Org1MSP Org2MSP ,VALID, 816601315, 816601315,,UT,7,233,85,816601315
2022-03-31T07:44:09.070Z,494a571c5bab6580b05ae67bbf90970501f86b37b27734dc40e27a5c2ab2c3e7,Org1MSP,addEHR,428643067,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 24066413 428643067, 24066413 428643067,,UT,8,331,98,428643067
2022-03-31T07:44:09.076Z,e476268d93cf5a13f812c847d77e89ab1cf48995eb1635a54be32646593c1bfe,Org1MSP,grantEHRAccess,222231657,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 14800514 222231657, 14800514 222231657,,UT,8,317,56,222231657
2022-03-31T07:44:09.098Z,e71b49c728231a9deaa412a65bfcd69456a552e4af8178c85398f45078c2a1ea,Org1MSP,grantEHRAccess,502340776,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 06710236 502340776, 06710236 502340776,,UT,8,308,77,502340776
2022-03-31T07:44:09.099Z,01f737590a3fa7e8c730dfe3188b53be7f109b12ea12a7c52bc99279237a8000,Org1MSP,grantProfileAccess,701076037,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 701076037, 701076037,,UT,7,225,22,701076037
2022-03-31T07:44:09.099Z,52ddd2806f82d358906f46fb79735b274fe6f735cff4b6d39f811c65b451ae2a,Org1MSP,addEHR,882800228,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 36758540 882800228, 36758540 882800228,,UT,8,310,111,882800228
2022-03-31T07:44:09.099Z,1c285fa38aba44680c08b8beb09a4c81eb2f934bc9210b63f8e34bc65ac828a0,Org1MSP,addEHR,601274211,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 601274211 85004663, 601274211 85004663,,UT,8,333,112,601274211
2022-03-31T07:44:09.102Z,90ba0c3c654f294923e3e0c18cda98d43f08bcf4f272c4f4caa0d1556239702e,Org1MSP,grantProfileAccess,101725501,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 101725501, 101725501,,UT,7,236,21,101725501
2022-03-31T07:44:09.103Z,9d666b582f49b7f18f8011446d063d0ca2d61cb007dddfb2add77c314dcfac34,Org1MSP,revokeEHRAccess,671162871,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 57331663 671162871, 57331663 671162871,,UT,8,337,10,671162871
2022-03-31T07:44:09.105Z,ad4d5465a59e13939c8a4eec89438c272516a8aa4f95d52b9a603d3a2ee04ef4,Org1MSP,revokeProfileAccess,118280816,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 118280816, 118280816,,UT,7,234,72,118280816
2022-03-31T07:44:09.114Z,b7edeabc2b49f01d74fe9ad69d758eb6928cec5e1ebda1e1f60f0fb00bba3504,Org1MSP,viewPartialProfile,337714815,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 337714815,,,RT,7,164,70,337714815
2022-03-31T07:44:09.118Z,3e1d17e310ff70450a9c7ff5e48d8ad693138883892636a1873eafeaea786652,Org1MSP,grantProfileAccess,760364560,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 760364560, 760364560,,UT,7,231,113,760364560
2022-03-31T07:44:09.132Z,f636b4d70372a063458ac57ebae487eef010047f3a8cbacc665b113c9da7dcf3,Org1MSP,viewEHR,87463323,Org1MSP Org2MSP ,VALID, 87463323,,,RT,7,174,15,301423750
2022-03-31T07:44:09.132Z,e7ad86b31296f63f6c8a76c82102c0dec70734e0ba4674e60bfd4cddf751eed5,Org1MSP,viewPartialProfile,603005762,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 603005762,,,RT,7,185,68,603005762
2022-03-31T07:44:09.132Z,cdc2fa4d2ae122e5f77ddb75d328c4a083237b9fd18748ab4b81e5c2dbd73710,Org1MSP,grantEHRAccess,557108022,Org1MSP Org2MSP ,VALID, 42144462 557108022, 42144462 557108022,,UT,8,332,114,557108022
2022-03-31T07:44:09.133Z,d4387c8b396b9cf82965f7f6ad3f165b0e48f0bee6f20de08ce3367779804359,Org1MSP,readProfile,101725501,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 101725501,,,RT,7,181,21,101725501
2022-03-31T07:44:09.133Z,a9362ffaaa31c542e4f63e3d82997b9ddc6a7a34419e9281f6bc4b863ed3c02c,Org1MSP,addEHR,342235558,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 342235558 71471003, 342235558 71471003,,UT,8,323,115,342235558
2022-03-31T07:44:09.136Z,8f92569ab2ccbbca5b513db8a723ccb759b0d781e13528c55249537680a13bff,Org1MSP,readProfile,705758410,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 705758410,,,RT,7,196,55,705758410
2022-03-31T07:44:09.137Z,9c7cd4cf5e5cd42e1d42f90a8b9c94c1c7aa49284328c87444dabdcd6a046914,Org1MSP,addEHR,843810621,Org1MSP Org2MSP ,VALID, 57323715 843810621, 57323715 843810621,,UT,8,335,79,843810621
2022-03-31T07:44:09.140Z,277d22e33cbee603e7a07935ae8da59c199808875ea0001f5142c3ac4b59df04,Org1MSP,grantEHRAccess,344260144,Org1MSP Org2MSP ,MVCC_READ_CONFLICT, 344260144 86547616, 344260144 86547616,,UT,8,326,48,344260144
